uuid,Members,Answers,Fully specified name:en,Fully specified name:pt,Short name:en,Short name:pt,Description:en,Description:pt,Data class,Data type,Units,Normal high,Normal low,_version:1,_order:1002,
c95ef393-7f42-4dd9-a495-364694434b40,,,HOF_LAB_SITUATION_CD4_Date,HOF_LAB_SITUATION_CD4_Date,Data of CD4,Data do CD4,,,Misc,Date,,,,,,
e02e6e3e-9930-4022-8b31-e5a7f10d9451,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,N/A,,,,,,
5a0bfacc-32a5-4a24-927b-f973708b5b38,,,HOF_LAB_SITUATION_Carga_Viral_Absolute_option,HOF_LAB_SITUATION_Carga_Viral_Absolute_option,Carga Viral Absolute,Carga Viral Absolute,,,Misc,N/A,,,,,,
b6ce3015-28b1-4a7a-a8fc-86182435a376,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option;HOF_LAB_SITUATION_Carga_Viral_Absolute_option,HOF_LAB_SITUATION_Carga_Viral,HOF_LAB_SITUATION_Carga_Viral,Carga Viral,Carga Viral,,,Misc,Coded,,,,,,
07ec6085-fd58-41ca-bf14-a9955796ddcd,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo,Nivel Baixo,Nível Baixo,,,Misc,N/A,,,,,,
8029cb7a-11d6-4a1c-a889-4342a167260d,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,Indetectavel,Indetectável,,,Misc,N/A,,,,,,
3643ffc4-a8da-47eb-8f27-3fa7c6af1099,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo;HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel,HOF_LAB_SITUATION_Carga_Viral_Qualitativo,HOF_LAB_SITUATION_Carga_Viral_Qualitativo,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,Coded,,,,,,
64e38825-bb1b-4f6d-ae05-df05f84c88da,,,HOF_LAB_SITUATION_Carga_Viral_Absolute,HOF_LAB_SITUATION_Carga_Viral_Absolute,Carga Viral Absolute,Carga Viral Absolute,,,Misc,Numeric,,,,,,
d089539a-214d-4e4a-8ffa-0f55e58d9672,,,HOF_LAB_SITUATION_Carga_Viral_Date,HOF_LAB_SITUATION_Carga_Viral_Date,Carga Viral Date,Data da Carga Viral,,,Misc,Date,,,,,,
af6ec6a1-5d6b-40e9-8c2a-50780a6963e4,,,HOF_LAB_SITUATION_HB,HOF_LAB_SITUATION_HB,Hb,Hemoglobina,,,Misc,Numeric,,,,,,,
5eab4ac2-a18f-491e-b8a3-345c11be7bb7,,,HOF_LAB_SITUATION_HB_Date,HOF_LAB_SITUATION_HB_Date,Hb Date,Data da Hemoglobina,,,Misc,Date,,,,,,
e5d43304-6abb-4cd5-9674-80145d884ce8,,,HOF_LAB_SITUATION_ALT,HOF_LAB_SITUATION_ALT,ALT,ALT,,,Misc,Numeric,,,,,,
3aaa9e62-1644-4462-96ce-8cadaf7e564a,,,HOF_LAB_SITUATION_ALT_Date,HOF_LAB_SITUATION_ALT_Date,ALT Date,Data ALT,,,Misc,Date,,,,,,
a7af3d38-6c86-4533-ab25-9bbe262b548c,,,HOF_LAB_SITUATION_AST,HOF_LAB_SITUATION_AST,AST,AST,,,Misc,Numeric,,,,,,
38c01760-5295-4a64-9cc5-3184fd899112,,,HOF_LAB_SITUATION_AST_Date,HOF_LAB_SITUATION_AST_Date,AST Date,Data AST,,,Misc,Date,,,,,,
414dd2ba-cff9-4f26-93b6-ae18241c0d91,,,HOF_LAB_SITUATION_Other,HOF_LAB_SITUATION_Other,Other,Outra,,,Misc,Text,,,,,,
ae9ad3a5-258f-4d8f-aeba-d6c4f4115aad,,,HOF_LAB_SITUATION_Other_Date,HOF_LAB_SITUATION_Other_Date,Other Date,Data outra,,,Misc,Date,,,,,,
231305a6-98b8-4baf-92e2-fe3eee233885,HOF_LAB_SITUATION_Glicemia;HOF_LAB_SITUATION_CD4_value;HOF_LAB_SITUATION_CD4_Percent;HOF_LAB_SITUATION_CD4_Date;HOF_LAB_SITUATION_Carga_Viral;HOF_LAB_SITUATION_Carga_Viral_Qualitativo;HOF_LAB_SITUATION_Carga_Viral_Absolute;HOF_LAB_SITUATION_Carga_Viral_Date;HOF_LAB_SITUATION_HB;HOF_LAB_SITUATION_HB_Date;HOF_LAB_SITUATION_ALT;HOF_LAB_SITUATION_ALT_Date;HOF_LAB_SITUATION_AST;HOF_LAB_SITUATION_AST_Date;HOF_LAB_SITUATION_Other;HOF_LAB_SITUATION_Other_Date,,HOF_LAB_SITUATION,HOF_LAB_SITUATION,LABORATORY SITUATION 1,SITUAÇÃO LABORATORIAL 1,,,ConvSet,N/A,,,,,,

7fa6c53c-ca40-4f55-98b5-9dce19426d0c,,,HOF_LAB_SITUATION_Glicemia2,HOF_LAB_SITUATION_Glicemia2,Glicemia,Glicemia,,,Misc,Numeric,,,,,,
95d48998-ccfd-4ec4-8099-5856bf592a72,,,HOF_LAB_SITUATION_CD4_value2,HOF_LAB_SITUATION_CD4_value2,CD4 - value,CD4 - valor,,,Misc,Numeric,,,,,,
2af10d4d-8ca3-4446-856f-3b313885560b,,,HOF_LAB_SITUATION_CD4_Percent2,HOF_LAB_SITUATION_CD4_Percent2,CD4 - %,CD4 - %,,,Misc,Numeric,,,,,,
d92d961a-38da-4cd9-9303-a51f67f10573,,,HOF_LAB_SITUATION_CD4_Date2,HOF_LAB_SITUATION_CD4_Date2,Data of CD4,Data do CD4,,,Misc,Date,,,,,,
02941bf2-f207-442c-a5d3-b03e47b12753,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option2,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option2,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,N/A,,,,,,
284c57b0-ce72-4070-a906-c647e71eb138,,,HOF_LAB_SITUATION_Carga_Viral_Absolute_option2,HOF_LAB_SITUATION_Carga_Viral_Absolute_option2,Carga Viral Absolute,Carga Viral Absolute,,,Misc,N/A,,,,,,
9b7dc1b8-d763-417f-9010-89ed1e4c0d77,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_option2;HOF_LAB_SITUATION_Carga_Viral_Absolute_option2,HOF_LAB_SITUATION_Carga_Viral2,HOF_LAB_SITUATION_Carga_Viral2,Carga Viral,Carga Viral,,,Misc,Coded,,,,,,
fef02682-8026-4f76-9888-b9f6be9450f5,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo2,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo2,Nivel Baixo,Nível Baixo,,,Misc,N/A,,,,,,
6c046e9f-a534-4d2d-8f1d-6f0435728e3f,,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel2,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel2,Indetectavel,Indetectável,,,Misc,N/A,,,,,,
593cbebb-29d3-44c7-aec9-6cdd72f51fc9,,HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Nivel_Baixo2;HOF_LAB_SITUATION_Carga_Viral_Qualitativo_Indetectavel2,HOF_LAB_SITUATION_Carga_Viral_Qualitativo2,HOF_LAB_SITUATION_Carga_Viral_Qualitativo2,Carga Viral Qualitativo,Carga Viral Qualitativo,,,Misc,Coded,,,,,,
f9d3a255-5efc-45ea-8684-be6ba834fa4a,,,HOF_LAB_SITUATION_Carga_Viral_Absolute2,HOF_LAB_SITUATION_Carga_Viral_Absolute2,Carga Viral Absolute,Carga Viral Absolute,,,Misc,Numeric,,,,,,
80b5f8af-05a2-473c-873b-58e5f6b8cc6a,,,HOF_LAB_SITUATION_Carga_Viral_Date2,HOF_LAB_SITUATION_Carga_Viral_Date2,Carga Viral Date,Data da Carga Viral,,,Misc,Date,,,,,,
b687f14b-4440-417c-84c0-f24656e26b1c,,,HOF_LAB_SITUATION_HB2,HOF_LAB_SITUATION_HB2,Hb,Hemoglobina,,,Misc,Numeric,,,,,,,
5a3dfd3e-b997-4208-8ce4-f436e6680188,,,HOF_LAB_SITUATION_HB_Date2,HOF_LAB_SITUATION_HB_Date2,Hb Date,Data da Hemoglobina,,,Misc,Date,,,,,,
f6cfdb4a-68c6-498e-8695-c417db4712f6,,,HOF_LAB_SITUATION_ALT2,HOF_LAB_SITUATION_ALT2,ALT,ALT,,,Misc,Numeric,,,,,,
e685497e-8414-4741-b76f-f1db6261502f,,,HOF_LAB_SITUATION_ALT_Date2,HOF_LAB_SITUATION_ALT_Date2,ALT Date,Data ALT,,,Misc,Date,,,,,,
c3c4b3b3-f874-4968-ae19-0cbe754dc65c,,,HOF_LAB_SITUATION_AST2,HOF_LAB_SITUATION_AST2,AST,AST,,,Misc,Numeric,,,,,,
f047b090-a0f8-4957-ab27-059326a43239,,,HOF_LAB_SITUATION_AST_Date2,HOF_LAB_SITUATION_AST_Date2,AST Date,Data AST,,,Misc,Date,,,,,,
5af0ecb8-7a31-41a5-b422-8ce62f1cba56,,,HOF_LAB_SITUATION_Other2,HOF_LAB_SITUATION_Other2,Other,Outra,,,Misc,Text,,,,,,
8deca9c4-24d0-4a11-a9a4-b7b6f657ec05,,,HOF_LAB_SITUATION_Other_Date2,HOF_LAB_SITUATION_Other_Date2,Other Date,Data outra,,,Misc,Date,,,,,,
bb5ea662-abff-4556-812c-a60866e9a4e5,HOF_LAB_SITUATION_Glicemia2;HOF_LAB_SITUATION_CD4_value2;HOF_LAB_SITUATION_CD4_Percent2;HOF_LAB_SITUATION_CD4_Date2;HOF_LAB_SITUATION_Carga_Viral2;HOF_LAB_SITUATION_Carga_Viral_Qualitativo2;HOF_LAB_SITUATION_Carga_Viral_Absolute2;HOF_LAB_SITUATION_Carga_Viral_Date2;HOF_LAB_SITUATION_HB2;HOF_LAB_SITUATION_HB_Date2;HOF_LAB_SITUATION_ALT2;HOF_LAB_SITUATION_ALT_Date2;HOF_LAB_SITUATION_AST2;HOF_LAB_SITUATION_AST_Date2;HOF_LAB_SITUATION_Other2;HOF_LAB_SITUATION_Other_Date2,,HOF_LAB_SITUATION2,HOF_LAB_SITUATION2,LABORATORY SITUATION 2,SITUAÇÃO LABORATORIAL 2,,,ConvSet,N/A,,,,,,


9c7956c0-db7f-11e9-8a34-2a2ae2dbcce4,,Persistent Generalized Lymphadenopathy (PGL);,HOF_CLINICAL_SITUATION_STAGING_I_CONDITION,HOF_CLINICAL_SITUATION_STAGING_I_CONDITION,Staging Condition,Condição definidora do Estadio,,,Misc,Coded,,,,,
9c7957ec-db7f-11e9-8a34-2a2ae2dbcce4,,Dermatite seborreica.;Erupção papular prurítica (Prúrigo).;Herpes zóster.;Infecções fúngicas do leito ungueal.;Infecções recorrentes das vias respiratórias superiores.;Perda de peso inexplicada e moderada (< 10% do peso corporal total).;Queilite angular.;Ulcerações orais recorrentes (≥2 episódios em 6 meses).,HOF_CLINICAL_SITUATION_STAGING_II_CONDITION,HOF_CLINICAL_SITUATION_STAGING_II_CONDITION,Staging Condition,Condição definidora do Estadio,,,Misc,Coded,,,,,
9c795918-db7f-11e9-8a34-2a2ae2dbcce4,,Anemia inexplicada (<8g/dL).;Bacteriemia.;Candidíase oral.;19f46fcd-3cd4-465a-a697-211b1d28604a;Doença inflamatória pélvica severa).;Empiema.;	Estomatite ulcerativa necrotizante aguda.;ce110624-5eb1-472f-b0da-d779ed2a80d2;Gengivite.;Infecções dos ossos ou articulações.;b66c6f11-9394-4877-b784-96df21d935dc;Meningite.;Neutropenia inexplicada (< 500/mm3).;Perda de peso inexplicada e severa (> 10% do peso corporal total).;3a7dff09-8e2a-486c-93c7-a09c557dfda7;0efe9532-4cb7-4622-a8e5-bbc3c16e6377;6480eabb-2983-406b-a9ab-8f3391dc24ed;4289c7f9-eb8f-445e-9ec8-f4433ce438c6;c573d02d-f536-41d7-b66c-09862ded1eaf,HOF_CLINICAL_SITUATION_STAGING_III_CONDITION,HOF_CLINICAL_SITUATION_STAGING_III_CONDITION,Staging Condition,Condição definidora do Estadio,,,Misc,Coded,,,,,
9c795a4e-db7f-11e9-8a34-2a2ae2dbcce4,,Candidíase esofágica.;Carcinoma invasivo do colo uterino (mulheres).;Cardiomiopatia sintomática associada ao HIV.;Criptococcose extrapulmonar (incluída meningite).;Criptosporidiose crónica (com diarreia).;Encefalopatia pelo HIV (complexo demência-SIDA).;Infecção crónica por Herpes simples (oral oucutânea ≥ 1 mês de duração) ou visceral em qualquer sítio.;Infecção por CMV.;Infecção por micobactéria não tuberculosa disseminada.;Leucoencefalopatia multifocal progressiva (LEMP).;Linfoma não-Hodgkin.;Nefropatia sintomática associada ao HIV.;Pneumonia bacteriana severa e recorrente (≥2 episódios nos últimos 6 meses).;Pneumonia por Pneumocistis Jiroveci (PCP).;Sarcoma de Kaposi.;Síndrome de caquexia.;TB extrapulmonar ou disseminada.;Toxoplasmose do SNC.,HOF_CLINICAL_SITUATION_STAGING_IV_CONDITION,HOF_CLINICAL_SITUATION_STAGING_IV_CONDITION,Staging Condition,Condição definidora do Estadio,,,Misc,Coded,,,,,
9c795b7a-db7f-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_TB_Antecedent_Yes,HOF_CLINICAL_SITUATION_TB_Antecedent_Yes,Yes,Sim,,,Misc,N/A,,,,,
9c795eae-db7f-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_TB_Antecedent_No,HOF_CLINICAL_SITUATION_TB_Antecedent_No,No,Não,,,Misc,N/A,,,,,
9c795ff8-db7f-11e9-8a34-2a2ae2dbcce4,,HOF_CLINICAL_SITUATION_TB_Antecedent_Yes;HOF_CLINICAL_SITUATION_TB_Antecedent_No,HOF_CLINICAL_SITUATION_TB_Antecedent,HOF_CLINICAL_SITUATION_TB_Antecedent,TB Antecedent,Antecedentes de TB,,,Misc,Coded,,,,,
9c79612e-db7f-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_TB_Treatment_Start_Date,HOF_CLINICAL_SITUATION_TB_Treatment_Start_Date,TB Start date treatment,Início do Tratamento,,,Misc,Date,,,,,
9c79625a-db7f-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_TB_Treatment_End_Date,HOF_CLINICAL_SITUATION_TB_Treatment_End_Date,TB end date treatment,Fim do Tratamento,,,Misc,Date,,,,,
9c796390-db7f-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_TB_Current_Treatment,HOF_CLINICAL_SITUATION_TB_Current_Treatment,Current treatment,Tratamento em curso,,,Misc,Text,,,,,
896f3f60-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Breastfeeding_Yes,HOF_CLINICAL_SITUATION_Breastfeeding_Yes,Yes,Sim,,,Misc,N/A,,,,,
896f437a-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Breastfeeding_No,HOF_CLINICAL_SITUATION_Breastfeeding_No,No,Não,,,Misc,N/A,,,,,
896f4820-dbd2-11e9-8a34-2a2ae2dbcce4,,HOF_CLINICAL_SITUATION_Breastfeeding_Yes;HOF_CLINICAL_SITUATION_Breastfeeding_No,HOF_CLINICAL_SITUATION_Breastfeeding,HOF_CLINICAL_SITUATION_Breastfeeding,Breastfeeding,Lactante,,,Misc,Coded,,,,,
896f499c-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_Yes,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_Yes,Yes,Sim,,,Misc,N/A,,,,,
896f4af0-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_No,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_No,No,Não,,,Misc,N/A,,,,,
896f4c26-dbd2-11e9-8a34-2a2ae2dbcce4,,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_Yes;HOF_CLINICAL_SITUATION_Registered_to_Some_MDS_No,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS,HOF_CLINICAL_SITUATION_Registered_to_Some_MDS,Registered to some MDS,Inscrito em algum MDS,,,Misc,Coded,,,,,
896f4d5c-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Registered_Date,HOF_CLINICAL_SITUATION_Registered_Date,Registered Date,Data de inscrição,,,Misc,Date,,,,,
fccbfe44-ded4-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Last_Clinical_Visit_Date,HOF_CLINICAL_SITUATION_Last_Clinical_Visit_Date,Last Clinical Consultation Date,Data da última consulta,,,Misc,Date,,,,,
fccc0056-ded4-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Last_Drug_Pickup_Date,HOF_CLINICAL_SITUATION_Last_Drug_Pickup_Date,Last Drug Pickup Date,Data do último levantamento,,,Misc,Date,,,,,
fccc01be-ded4-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Next_Clinical_Visit_Date,HOF_CLINICAL_SITUATION_Next_Clinical_Visit_Date,Date of Next Clinical Visit,Data da próxima visita,,,Misc,Date,,,,,
fccc02fe-ded4-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Next_Drug_Pickup_Date,HOF_CLINICAL_SITUATION_Next_Drug_Pickup_Date,Date of Next Drug Pickup,Data do próximo levantamento,,,Misc,Date,,,,,
896f4e92-dbd2-11e9-8a34-2a2ae2dbcce4,,,HOF_CLINICAL_SITUATION_Model_Type_Yes,HOF_CLINICAL_SITUATION_Model_Type_Yes,Yes,Sim,,,Misc,N/A,,,,,
896f528e-dbd2-11e9-8a34-2a2ae2dbcce4,,HOF_CLINICAL_SITUATION_Model_Type_Yes,HOF_CLINICAL_SITUATION_Model_Type,HOF_CLINICAL_SITUATION_Model_Type,Type of model,Tipo do modelo,,,Misc,Coded,,,,,
9c794ab8-db7f-11e9-8a34-2a2ae2dbcce4,"WEIGHT;HEIGHT;BMI;HTC, WHO Staging;HOF_CLINICAL_SITUATION_STAGING_I_CONDITION;HOF_CLINICAL_SITUATION_STAGING_II_CONDITION;HOF_CLINICAL_SITUATION_STAGING_III_CONDITION;HOF_CLINICAL_SITUATION_STAGING_IV_CONDITION;HOF_CLINICAL_SITUATION_TB_Antecedent;HOF_CLINICAL_SITUATION_TB_Treatment_Start_Date;HOF_CLINICAL_SITUATION_TB_Treatment_End_Date;HOF_CLINICAL_SITUATION_Actual_diagnosis;HOF_CLINICAL_SITUATION_TB_Current_Treatment;Pregnancy_Yes_No;Probable delivery date;HOF_CLINICAL_SITUATION_Breastfeeding;HOF_CLINICAL_SITUATION_Registered_to_Some_MDS;HOF_CLINICAL_SITUATION_Model_Type;Reference_GA;Reference_AF;Reference_CA;Reference_PU;Reference_FR;Reference_DT;Reference_DC;Reference_MDC_Other;Reference_MDC_Other_comments;HOF_CLINICAL_SITUATION_Registered_Date;HOF_CLINICAL_SITUATION_Last_Clinical_Visit_Date;HOF_CLINICAL_SITUATION_Last_Drug_Pickup_Date;HOF_CLINICAL_SITUATION_Next_Clinical_Visit_Date;HOF_CLINICAL_SITUATION_Next_Drug_Pickup_Date",,HOF_LAB_CLINICAL_SITUATION,HOF_LAB_CLINICAL_SITUATION,Clinical Situation,Situação Clínica,,,ConvSet,N/A,,,,,
c78e621a-31eb-4c6f-9580-2c12538c101c,,,HOF_Other_Info_Provider,HOF_Other_Info_Provider,Provider,Nome do Clinico,,,Misc,Text,,,,,,
a48ecbc9-2682-4347-85b7-e0f3c2d68316,,,HOF_Other_Info_Contact,HOF_Other_Info_Contact,Contact,Contacto,,,Misc,Numeric,,,,,,
d38db446-6a1f-4e45-8f98-be85448537d4,HOF_Other_Info_Provider;HOF_Other_Info_Contact,,HOF_Other_Info,HOF_Other_Info,Other Information,OUTRA INFORMAÇÃO,,,ConvSet,N/A,,,,,,
8f430c26-b416-4b05-b98b-6db015a065b3,Tarv_and_Prophilaxis;HOF_LAB_CLINICAL_SITUATION;HOF_LAB_SITUATION;HOF_LAB_SITUATION2;HOF_Other_Info,,Clinical_History_Obs_Form,Clinical_History_Obs_Form,Reference Guide,Guia de Referência,,,Misc,N/A,,,,,,
